"Sl No","Job Number","Start Date","End Date","Name of Work",Ward,Office,"Budget Head",Contractor,Mobile,Email,"Bill Type","Order Number","Order Date","SBR Number","SBR Date","BR Number","BR Date","CBR Number","CBR Date",Payment,Gross,"Gross In words",Deduction,"Deduction in words",Nett,"Nett in words"
205,012-17-000014,04-May-2017,30-Jun-2017,"Contructon of RCC Drain at Abbigere Janatha Colony in ward no 12 Shettyhalli Sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","SHIVARAM R",9036033962,,"First and Final",000063,04-May-2017,000059,30-Jun-2017,000158,30-Jun-2017,009923,25-Mar-2019,"000388 / 28-Mar-2019 in RTGS",4597652,"Fourty Five Lakh Ninety Seven Thousand Six Hundred Fifty Two",327370,"Three Lakh Twenty Seven Thousand Three Hundred Seventy ",4270282,"Fourty Two Lakh Seventy  Thousand Two Hundred Eighty Two"
206,012-17-000016,04-May-2017,30-Jun-2017,"Contructon of RCC Drain at Halmuniyappa Layout in ward no 12 Shettyhalli Sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","SHIVARAM R",9036033962,,"First and Final",000064,04-May-2017,0O0038,30-Jun-2017,000159,30-Jun-2017,009924,25-Mar-2019,"000388 / 28-Mar-2019 in RTGS",3634570,"Thirty Six Lakh Thirty Four Thousand Five Hundred Seventy ",260658,"Two Lakh Sixty  Thousand Six Hundred Fifty Eight",3373912,"Thirty Three Lakh Seventy Three Thousand Nine Hundred Twelve"
207,012-18-000011,30-Dec-2017,08-Aug-2018,"Improvements to roads and drains of Abbigere Janatha colony cross roads in ward no 12 shettyhalli in Shettyhalli sub division ","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/S Inchara constraction ",9972045970,,"Second and Final",000174,01-Apr-2017,000046,27-Aug-2018,000186,06-Sep-2018,008462,02-Jan-2019,"000325 / 16-Jan-2019 in RTGS",1983554,"Nineteen Lakh Eighty Three Thousand Five Hundred Fifty Four",58291,"Fifty Eight Thousand Two Hundred Ninety One",1925263,"Nineteen Lakh Twenty Five Thousand Two Hundred Sixty Three"
208,012-18-000011,30-Dec-2017,07-May-2018,"Improvements to roads and drains of Abbigere Janatha colony cross roads in ward no 12 shettyhalli in Shettyhalli sub division ","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)","M/S Inchara constraction ",9972045970,,Running,000174,01-Apr-2017,000010,10-May-2018,000049,18-May-2018,002213,06-Jun-2018,"000087 / 15-Jun-2018 in RTGS",2910857,"Twenty Nine Lakh Ten Thousand Eight Hundred Fifty Seven",87418,"Eighty Seven Thousand Four Hundred Eighteen",2823439,"Twenty Eight Lakh Twenty Three Thousand Four Hundred Thirty Nine"
209,012-17-000052,08-May-2017,30-Jun-2017,"Drilling of borewell in ward no12  shettyhalli sud division","o012 Shettihalli","Executive Engineer Dasarahalli","P1802 Water Supply New Areas",KRIDL,9036033962,,"First and Final",000027,01-Apr-2017,000026,27-Nov-2017,000062,29-Nov-2017,005687,07-Sep-2018,"000204 / 14-Sep-2018 in RTGS",3991048,"Thirty Nine Lakh Ninety One Thousand Fourty Eight",323274,"Three Lakh Twenty Three Thousand Two Hundred Seventy Four",3667774,"Thirty Six Lakh Sixty Seven Thousand Seven Hundred Seventy Four"
210,012-18-000043,30-Jul-2017,30-Oct-2017,"Maintenance of UGD in ward no 12 Shettyhalli, Shettyhalli Sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","Mahendra Engineering Works (Pro. Venkatesh. G)",9035063712,,Running,000028,01-Apr-2017,,"           ",,"           ",,"           ","Under Process in Asst. Exec. Engineer",100000,"One Lakh ",0,,0,
211,012-15-000031,02-Mar-2017,20-Apr-2017,"Providing lighting system to Aladamara park Ward No. 12","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0088 Maintenance and Management of Parks on Contract","THE TECHNICAL MANAGER -2(BBMP)KRIDL",9986313631,,"First and Final",00017A,03-Mar-2017,000001,19-Apr-2017,000001,20-Apr-2017,004862,04-Aug-2018,"000158 / 06-Aug-2018 in RTGS",314558,"Three Lakh Fourteen Thousand Five Hundred Fifty Eight",38068,"Thirty Eight Thousand Sixty Eight",276490,"Two Lakh Seventy Six Thousand Four Hundred Ninety "
212,012-15-000032,03-Mar-2017,20-Apr-2017,"Providing lighting system to Anjajeya swamy temple park Ward No. 12","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0088 Maintenance and Management of Parks on Contract","THE TECHNICAL MANAGER-2(BBMP)KRIDL",9986313631,,"First and Final",000018,03-Mar-2017,000002,19-Apr-2017,000002,20-Apr-2017,004863,04-Aug-2018,"000158 / 06-Aug-2018 in RTGS",518870,"Five Lakh Eighteen Thousand Eight Hundred Seventy ",62790,"Sixty Two Thousand Seven Hundred Ninety ",456080,"Four Lakh Fifty Six Thousand Eighty "
213,012-15-000033,03-Mar-2017,20-Apr-2017,"Providing lighting system to Geleyara Balaga park  Part 1 and 2 Ward No. 12","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0088 Maintenance and Management of Parks on Contract","THE TECHNICAL MANAGER-2(BBMP)KRIDL",9986313631,,"First and Final",000019,03-Mar-2017,000003,19-Apr-2017,000003,20-Apr-2017,004864,04-Aug-2018,"000255 / 30-Oct-2018 in RTGS",548989,"Five Lakh Fourty Eight Thousand Nine Hundred Eighty Nine",66429,"Sixty Six Thousand Four Hundred Twenty Nine",482560,"Four Lakh Eighty Two Thousand Five Hundred Sixty "
214,012-17-000021,03-Feb-2017,10-Jan-2018,"Removal of silt using tractor and labour in   ward no 12 Shettyhalli Sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","M/s INCHARA CONSTRUCTUONS",9972045970,,"Second and Final",00O044,03-Feb-2017,000009,09-May-2018,000047,16-May-2018,005151,18-Sep-2019,"000197 / 23-Sep-2019 in RTGS",562800,"Five Lakh Sixty Two Thousand Eight Hundred ",13793,"Thirteen Thousand Seven Hundred Ninety Three",549007,"Five Lakh Fourty Nine Thousand Seven"
215,012-17-000021,03-Feb-2017,12-May-2017,"Removal of silt using tractor and labour in   ward no 12 Shettyhalli Sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","M/s INCHARA CONSTRUCTUONS",9972045970,,Running,00O044,03-Feb-2017,000017,12-May-2017,000060,30-May-2017,004229,24-Jul-2018,"000142 / 26-Jul-2018 in RTGS",902920,"Nine Lakh Two Thousand Nine Hundred Twenty ",18961,"Eighteen Thousand Nine Hundred Sixty One",883959,"Eight Lakh Eighty Three Thousand Nine Hundred Fifty Nine"
216,012-16-000001,01-Jul-2017,30-Nov-2017,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Kammagondanahalli surrounding Area Package  D-1 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00006A,23-Nov-2016,000017,06-Jan-2018,000017,06-Jan-2018,003741,13-Jul-2018,"000127 / 18-Jul-2018 in RTGS",808372,"Eight Lakh Eight Thousand Three Hundred Seventy Two",48732,"Fourty Eight Thousand Seven Hundred Thirty Two",759640,"Seven Lakh Fifty Nine Thousand Six Hundred Fourty "
217,012-16-000002,01-Jul-2017,30-Nov-2017,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Sheetyhalli surrounding Area Package  D-2 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00007A,23-Nov-2016,000016,05-Jan-2018,000016,05-Jan-2018,003740,13-Jul-2018,"000127 / 18-Jul-2018 in RTGS",800730,"Eight Lakh Seven Hundred Thirty ",49090,"Fourty Nine Thousand Ninety ",751640,"Seven Lakh Fifty One Thousand Six Hundred Fourty "
218,012-16-000001,01-Mar-2017,30-Jun-2017,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Kammagondanahalli surrounding Area Package  D-1 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00006A,23-Nov-2016,000023,30-Jun-2017,000024,30-Jun-2017,003600,11-Jul-2018,"000127 / 18-Jul-2018 in RTGS",646997,"Six Lakh Fourty Six Thousand Nine Hundred Ninety Seven",63777,"Sixty Three Thousand Seven Hundred Seventy Seven",583220,"Five Lakh Eighty Three Thousand Two Hundred Twenty "
219,012-16-000002,01-Mar-2017,30-Jun-2017,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Sheetyhalli surrounding Area Package  D-2 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00007A,23-Nov-2016,000022,30-Jun-2017,000023,30-Jun-2017,004807,03-Aug-2018,"000157 / 06-Aug-2018 in RTGS",642582,"Six Lakh Fourty Two Thousand Five Hundred Eighty Two",62777,"Sixty Two Thousand Seven Hundred Seventy Seven",579805,"Five Lakh Seventy Nine Thousand Eight Hundred Five"
220,012-16-000001,01-Dec-2016,28-Feb-2017,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Kammagondanahalli surrounding Area Package  D-1 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00006A,23-Nov-2016,000048,04-Mar-2017,000054,06-Mar-2017,005809,13-Sep-2017,"000221 / 16-Sep-2017 in RTGS",485248,"Four Lakh Eighty Five Thousand Two Hundred Fourty Eight",48257,"Fourty Eight Thousand Two Hundred Fifty Seven",436991,"Four Lakh Thirty Six Thousand Nine Hundred Ninety One"
221,012-16-000002,01-Dec-2016,28-Feb-2017,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Sheetyhalli surrounding Area Package  D-2 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00007A,23-Nov-2016,000049,04-Mar-2017,000055,06-Mar-2017,005810,13-Sep-2017,"000221 / 16-Sep-2017 in RTGS",481937,"Four Lakh Eighty One Thousand Nine Hundred Thirty Seven",47758,"Fourty Seven Thousand Seven Hundred Fifty Eight",434179,"Four Lakh Thirty Four Thousand One Hundred Seventy Nine"
222,012-16-000001,01-Dec-2019,29-Feb-2020,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Kammagondanahalli surrounding Area Package  D-1 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00006A,23-Nov-2016,,21-May-2020,,"           ",,"           ","Under Process in Asst. Engineer",464823,"Four Lakh Sixty Four Thousand Eight Hundred Twenty Three",56450,"Fifty Six Thousand Four Hundred Fifty ",408373,"Four Lakh Eight Thousand Three Hundred Seventy Three"
223,012-16-000002,01-Dec-2019,29-Feb-2020,"Operation and Maintenance of stree light at Ward No.12 Shettyhalli, Sheetyhalli surrounding Area Package  D-2 of Dasarahalli Zone","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package)","M/S BSR ELECTRICALS",9620516211,,Running,00007A,23-Nov-2016,,22-Jun-2020,,"           ",,"           ","Under Process in Asst. Engineer",480438,"Four Lakh Eighty  Thousand Four Hundred Thirty Eight",67604,"Sixty Seven Thousand Six Hundred Four",412834,"Four Lakh Twelve Thousand Eight Hundred Thirty Four"
224,012-16-000027,31-Aug-2016,30-Dec-2016,"Improvement to drain in Abbigere Jantha colony in Ward No. 12","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9889219009,,"First and Final",000055,31-Aug-2016,000144,30-Dec-2016,000568,31-Dec-2016,004177,25-Jul-2017,"000156 / 26-Jul-2017 in RTGS",1998026,"Nineteen Lakh Ninety Eight Thousand Twenty Six",261741,"Two Lakh Sixty One Thousand Seven Hundred Fourty One",1736285,"Seventeen Lakh Thirty Six Thousand Two Hundred Eighty Five"
225,012-15-000035,05-Jul-2016,30-Nov-2016,"Drilling of new Borewells at Ward No.12","o012 Shettihalli","Executive Engineer Project Dasarahalli Zone","P0299 Drilling and Maintenance of Borewells, Pumpsets and Pipe lines, Erection and Installation etc",KRIDL,9448265059,,Final,000019,05-Jul-2016,000015,30-Nov-2016,000009,21-Dec-2016,000391,07-Apr-2018,"000020 / 13-Apr-2018 in RTGS",492659,"Four Lakh Ninety Two Thousand Six Hundred Fifty Nine",59619,"Fifty Nine Thousand Six Hundred Nineteen",433040,"Four Lakh Thirty Three Thousand Fourty "
226,012-15-000006,27-Jun-2017,21-Mar-2017,"Emegency grant","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works",KRIDL,9880269170,,"First and Final",000O34,27-Jun-2016,000161,21-Mar-2017,000651,21-Mar-2017,004942,06-Aug-2018,"000170 / 14-Aug-2018 in RTGS",1947236,"Nineteen Lakh Fourty Seven Thousand Two Hundred Thirty Six",264621,"Two Lakh Sixty Four Thousand Six Hundred Twenty One",1682615,"Sixteen Lakh Eighty Two Thousand Six Hundred Fifteen"
227,012-16-000012,23-May-2016,25-Jun-2016,"Providing street light and electrical connection in ward no. 12 Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P1771 Zone Works - POW Works","M/S CHETHAN ELECTRICALS",9986319631,,"First and Final",000023,23-May-2016,000014,25-Jun-2016,000015,25-Jun-2016,008160,27-Nov-2017,"000309 / 29-Nov-2017 in RTGS",445118,"Four Lakh Fourty Five Thousand One Hundred Eighteen",31608,"Thirty One Thousand Six Hundred Eight",413510,"Four Lakh Thirteen Thousand Five Hundred Ten"
228,012-16-000010,27-Apr-2016,27-Oct-2016,"Maintenance of Bore wells at Shettyhalli, Abbigere, Medarahalli and Chikkasandra   in ward no. 12 Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","S Prakash,",9880549383,,Final,000006,27-Apr-2016,000146,06-Feb-2017,000624,28-Feb-2017,002246,06-Jun-2018,"000079 / 11-Jun-2018 in RTGS",665898,"Six Lakh Sixty Five Thousand Eight Hundred Ninety Eight",40620,"Fourty  Thousand Six Hundred Twenty ",625278,"Six Lakh Twenty Five Thousand Two Hundred Seventy Eight"
229,012-16-000010,27-Apr-2016,24-Jun-2016,"Maintenance of Bore wells at Shettyhalli, Abbigere, Medarahalli and Chikkasandra   in ward no. 12 Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","S Prakash,",9880549383,,Running,000006,27-Apr-2016,000051,29-Jun-2016,000203,30-Jun-2016,002537,02-Jun-2017,"000091 / 07-Jun-2017 in RTGS",2783362,"Twenty Seven Lakh Eighty Three Thousand Three Hundred Sixty Two",169785,"One Lakh Sixty Nine Thousand Seven Hundred Eighty Five",2613577,"Twenty Six Lakh Thirteen Thousand Five Hundred Seventy Seven"
230,012-15-000021,15-Apr-2016,20-Jun-2016,"Drilling of 7 numbers of borewell and fixing of pump motor and necessary accessaries at Shettyhalli and Abbigere, in different locations, ward no. 12 in shettyhalli subdivision","o012 Shettihalli","Executive Engineer Dasarahalli","P1802 Water Supply New Areas","R Shivaram",9036033962,,"First and Final",000004,15-Apr-2016,000044,29-Jun-2016,000195,30-Jun-2016,002679,06-Jun-2017,"000092 / 09-Jun-2017 in RTGS",4128883,"Fourty One Lakh Twenty Eight Thousand Eight Hundred Eighty Three",251862,"Two Lakh Fifty One Thousand Eight Hundred Sixty Two",3877021,"Thirty Eight Lakh Seventy Seven Thousand Twenty One"
231,012-12-000090,31-Mar-2016,21-Mar-2017,"Emergency Reserve Fund","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works",KRIDL,9880269170,,"Third and Final",000113,31-Mar-2016,000160,21-Mar-2017,000653,21-Mar-2017,004943,06-Aug-2018,"000170 / 14-Aug-2018 in RTGS",999866,"Nine Lakh Ninety Nine Thousand Eight Hundred Sixty Six",133482,"One Lakh Thirty Three Thousand Four Hundred Eighty Two",866384,"Eight Lakh Sixty Six Thousand Three Hundred Eighty Four"
232,012-12-000090,31-Mar-2016,26-Oct-2016,"Emergency Reserve Fund","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works",KRIDL,9889219009,,"Second and Final",000114,31-Mar-2016,000133,26-Oct-2016,000510,28-Oct-2016,002914,25-Jun-2018,"000103 / 27-Jun-2018 in RTGS",989959,"Nine Lakh Eighty Nine Thousand Nine Hundred Fifty Nine",127822,"One Lakh Twenty Seven Thousand Eight Hundred Twenty Two",862137,"Eight Lakh Sixty Two Thousand One Hundred Thirty Seven"
233,012-12-000090,31-Mar-2016,26-Oct-2016,"Emergency Reserve Fund","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works",KRIDL,9889219009,,Running,000114,31-Mar-2016,000132,26-Oct-2016,000509,28-Oct-2016,002906,25-Jun-2018,"000103 / 27-Jun-2018 in RTGS",970476,"Nine Lakh Seventy  Thousand Four Hundred Seventy Six",125520,"One Lakh Twenty Five Thousand Five Hundred Twenty ",844956,"Eight Lakh Fourty Four Thousand Nine Hundred Fifty Six"
234,012-16-000004,24-Mar-2016,28-Mar-2017,"Maintenance of UGD in ward no. 12 Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","MAHENDRA ENGINEERING WORKS",9448203712,,"Second and Final",00O034,24-Mar-2016,000169,28-Mar-2017,000021,24-Apr-2017,000113,08-Apr-2019,"000012 / 11-Apr-2019 in RTGS",75670,"Seventy Five Thousand Six Hundred Seventy ",5267,"Five Thousand Two Hundred Sixty Seven",70403,"Seventy  Thousand Four Hundred Three"
235,012-16-000009,24-Mar-2016,28-Mar-2017,"Improvements to roads and drains at Vinayaka layout, Medarahalli near RR College in  ward no. 12, Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","R SHIVARAM",9036033962,,"First and Final",000052,24-Mar-2016,000163,28-Mar-2017,000696,31-Mar-2017,005360,23-Aug-2018,"000193 / 03-Sep-2018 in RTGS",1582178,"Fifteen Lakh Eighty Two Thousand One Hundred Seventy Eight",116323,"One Lakh Sixteen Thousand Three Hundred Twenty Three",1465855,"Fourteen Lakh Sixty Five Thousand Eight Hundred Fifty Five"
236,012-16-000008,24-Mar-2016,28-Mar-2017,"Improvements to roads and drains at Nisaraga layout in Abbigere ward no. 12, Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","PUTTARAJU A",9448510633,,"First and Final",000042,24-Mar-2016,000162,28-Mar-2017,000688,28-Mar-2017,005019,08-Aug-2018,"000170 / 14-Aug-2018 in RTGS",1530608,"Fifteen Lakh Thirty  Thousand Six Hundred Eight",112500,"One Lakh Twelve Thousand Five Hundred ",1418108,"Fourteen Lakh Eighteen Thousand One Hundred Eight"
237,012-16-000013,24-Mar-2016,09-Nov-2016,"Providing street name board at AGB layout, Babanna layout and Medarahalli in ward no. 12 Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","THIPPESWAMY. N",9242199920,,"First and Final",000075,24-Mar-2016,000136,25-Nov-2016,000531,30-Nov-2016,003257,02-Jul-2018,"000113 / 06-Jul-2018 in RTGS",869466,"Eight Lakh Sixty Nine Thousand Four Hundred Sixty Six",56572,"Fifty Six Thousand Five Hundred Seventy Two",812894,"Eight Lakh Twelve Thousand Eight Hundred Ninety Four"
